Hora;G solar;;Fact;0,907407407
7;3,075708207;;;
8;6,933598758;;;
9;7,925163324;;;
10;8,40765363;;;
11;8,421876892;;;
12;8,349998621;;;
13;8,335944683;;;
14;8,311561948;;;
15;8,21563959;;;
16;8,02286359;;;
17;7,679304077;;;
18;6,579287137;;;
19;2,927803212;;;
20;0,128809134;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,061782011;;;
7;3,027620035;;;
8;6,810753797;;;
9;7,781999417;;;
10;8,179488799;;;
11;8,284977994;;;
12;8,203109573;;;
13;8,193542736;;;
14;8,141052126;;;
15;7,917289733;;;
16;7,827463059;;;
17;7,585836926;;;
18;6,493778239;;;
19;2,728508217;;;
20;0,129325574;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,338864705;;;
8;0,462861073;;;
9;0,600725122;;;
10;0,88735772;;;
11;1,036278662;;;
12;2,9608215;;;
13;1,497688061;;;
14;1,210767611;;;
15;0,601952725;;;
16;0,69740944;;;
17;0,290056903;;;
18;0,243772037;;;
19;0,325445734;;;
20;0,119394689;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;1,346311913;;;
8;3,522132383;;;
9;4,61901682;;;
10;5,122080058;;;
11;5,764412739;;;
12;3,343579645;;;
13;4,150834438;;;
14;2,292751487;;;
15;1,688686154;;;
16;0,78607624;;;
17;1,656599152;;;
18;0,596077163;;;
19;1,235573658;;;
20;0,173019774;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,044119767;;;
7;2,560114952;;;
8;6,621618275;;;
9;7,540796595;;;
10;8,305212277;;;
11;8,405113762;;;
12;8,329595012;;;
13;8,328240416;;;
14;8,301656462;;;
15;8,22715366;;;
16;8,042251251;;;
17;7,735011854;;;
18;6,65531386;;;
19;3,265267041;;;
20;0,128995391;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,054959925;;;
7;3,000104795;;;
8;6,895500735;;;
9;7,895446866;;;
10;8,284385358;;;
11;8,378529807;;;
12;8,26736824;;;
13;8,272447977;;;
14;8,249589163;;;
15;8,176864268;;;
16;7,995771662;;;
17;7,702755528;;;
18;6,673431587;;;
19;2,631823899;;;
20;0,176152278;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,050957939;;;
7;1,63755014;;;
8;1,895685417;;;
9;3,650311068;;;
10;6,520616181;;;
11;8,385726101;;;
12;8,33323549;;;
13;8,304280992;;;
14;8,277358389;;;
15;8,193034763;;;
16;8,013381415;;;
17;7,710459795;;;
18;6,686046266;;;
19;3,330118344;;;
20;0,129638824;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,04644798;;;
7;2,963869341;;;
8;6,987020654;;;
9;7,972912848;;;
10;8,341955705;;;
11;8,409262213;;;
12;8,295476116;;;
13;8,259748636;;;
14;8,234773264;;;
15;8,170345273;;;
16;8,017783853;;;
17;7,680912661;;;
18;6,763427585;;;
19;3,37947645;;;
20;0,13377881;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,038804669;;;
7;2,8335741;;;
8;6,880515512;;;
9;7,883509485;;;
10;8,262373166;;;
11;8,334251438;;;
12;8,2212273;;;
13;8,199553758;;;
14;8,17322379;;;
15;8,102192142;;;
16;7,926602583;;;
17;7,588292132;;;
18;6,704163993;;;
19;3,371687521;;;
20;0,127716991;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,031836117;;;
7;2,66424955;;;
8;6,714746777;;;
9;7,740684227;;;
10;8,22977819;;;
11;8,278035687;;;
12;8,203109573;;;
13;8,188293675;;;
14;8,164842225;;;
15;8,080433937;;;
16;7,889859156;;;
17;7,570174405;;;
18;6,594187698;;;
19;3,302772429;;;
20;0,147273976;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;2,677541527;;;
8;6,780614027;;;
9;7,785639895;;;
10;8,172123181;;;
11;8,300725177;;;
12;8,234434615;;;
13;8,199553758;;;
14;8,172292505;;;
15;8,099482949;;;
16;7,918475005;;;
17;7,66042439;;;
18;6,716863334;;;
19;3,413172035;;;
20;0,142922335;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
